nom de l'auteur;Titre de l'article;point de vue;arguments;informations sur l'auteur;date de parution ;lien de l'article
Wijnand Ijsselsteinj, Yvonne de Kort, Cees Midden. Eindhoven university of technology;Persuasive technology for Human Well-Being : Setting the Scene;Les persuasives technologies ont un impact positifs sur la soci‚t‚.;Ces technologies permettent d'arrˆter de fumer, de faire plus d'exercice ou encore d'avoir une attitude ‚co-responsable. => cela grƒce … des application comme e-care ou tele-care cette science permet de modifier nos habitudes;Wijnand Ijsselsteinj is aÿProfessor Cognition and Affect in Human-TechnologyÿInteraction at Eindhoven University of Technology;2006;http://link.springer.com/chapter/10.1007/11755494_1
IEEE engineering in medicine and biology society;A new research challenge : persuasive technology to motivate healthy aging;Cette technologie … un impact positif sur le systŠme de sant‚.;La technologie persuasive ne permet pas seulement de soigner mieux mais aussi de fournir en temps r‚el des informations aux patients ce qui permet de les soigner ou de changer leurs habitudes. Cette technologie permet aussi de promouvoir des stages de bien ˆtre.;IEEE est une organisation puissante publiant des articles sur le num‚rique;03/09/2004;http://ieeexplore.ieee.org/abstract/document/1331399/?reload=true
"Magnus Bang ; Carin Torstensson; Cecilia Katzeff";The PowerHouse : A persuasive computer game designed to raise awareness of domestc energy consumption;Persuasive technologies can be useful to modify behaviors related to energy usage. ;the PowerHouse is a computer game designed to influence behaviors associated with energy use and promote an energy-aware lifestyle among teenagers. This prototype game aims to influence a set of target activities in the home using several persuasive techniques. ;Magnus Bang est un chercheur en science sociale, et informatique;2006;http://link.springer.com/chapter/10.1007/11755494_18
Victoria Schwanda;"Side effects and ""gateway"" tools : advocating a broader look at evaluating persuasive systems";Les technologies persuasives peuvent avoir des effets secondaires n‚fastes.;Exemple d'une exp‚rience ou des personnes utilisent Wii-Fit. Bien que de nombreuses personnes ayant fait l'‚tude ont modifi‚es leurs habitudes et font plus de sports. D'autres utilisateurs ont quand a eux eu des r‚actions ‚motionelles fortes.;Victoria Schwanda is a PhD professor in computer science and information;mai-11;http://dl.acm.org/citation.cfm?id=1978991
"Maurits Kaptein ; Panos Markopoulos";Personalizing persuasive technologies: Explicit and implicit personalization using persuasion profiles;Les technologies persuasives sont efficaces afin de modifier les habitudes des utilisateurs ou de les guider ou il le faut;ette technologie est efficace car elle s'adapte … son utilisateur : elle est personnalis‚e. ;Maurits Kaptein is a social scientist and researcher interested in persuasion ;mai-15;http://www.sciencedirect.com/science/article/pii/S1071581915000075
Nick Cawthon;"Negativity in Automated Performance Appraisals
due to Online Behavior Trends";Les technologies persuasives changent nos comportement, nous pouvons ainsi avoir un comportement n‚gatif sur internet;Ces technologies engendre un manque de sentiments et de reculs sur notre comportement lorsqu'on les utilisent, nous changeons ainsi nos comportement souvent pour le pire;Nick Cawthon chercheur en science social;2014;http://www.gaugedesign.com/wp-content/uploads/2014/04/ncawthon_onlineNegativity.pdf
Ben Kirman;"There?s a Monster in my Kitchen: 
Using Aversive Feedback to Motivate 
Behaviour Change";les technologies persuasives ne sont pas efficaces pour changer le comportement des utilisateurs afin de changer les habitudes en matiŠre d'‚cologie, de sport ect..;les technologies persuasives s'appuie trop sur le renforcement positif et ne se servent pas de la punition ou du renforcement n‚gatif. C'est-…-dire que votre smartphone ne vous dira jamais que ce que vous faites est mal => alors les gens ne changent pas leurs habitudes;Practical, appropriate, empirically-validated guidelines for designing educational games;janv-10;https://www.researchgate.net/publication/221514413_There%27s_a_monster_in_my_kitchen_using_aversive_feedback_to_motivate_behaviour_change
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
